"Date","Price_TOPIX","Open","High","Low","Vol.","Change %"
"May 06, 2018","1,777.44","1,773.90","1,785.03","1,764.18","-","0.33%"
"Apr 29, 2018","1,771.52","1,774.36","1,776.89","1,767.57","3.22B","-0.32%"
"Apr 22, 2018","1,777.23","1,753.16","1,780.38","1,749.04","7.64B","1.49%"
"Apr 15, 2018","1,751.13","1,732.09","1,761.61","1,726.68","7.12B","1.26%"
"Apr 08, 2018","1,729.36","1,716.28","1,742.40","1,715.55","7.23B","0.59%"
"Apr 01, 2018","1,719.30","1,716.32","1,732.32","1,687.00","6.80B","0.17%"
"Mar 25, 2018","1,716.30","1,649.60","1,721.04","1,645.16","7.10B","3.08%"
"Mar 18, 2018","1,664.94","1,729.60","1,735.12","1,661.23","5.69B","-4.13%"
"Mar 11, 2018","1,736.63","1,740.67","1,751.03","1,727.44","6.19B","1.23%"
"Mar 04, 2018","1,715.48","1,697.11","1,741.16","1,687.29","7.24B","0.42%"
"Feb 25, 2018","1,708.34","1,774.76","1,794.92","1,700.65","7.23B","-2.96%"
"Feb 18, 2018","1,760.53","1,753.15","1,775.15","1,737.58","6.46B","1.33%"
"Feb 11, 2018","1,737.37","1,751.23","1,751.23","1,691.65","6.80B","0.31%"
"Feb 04, 2018","1,731.97","1,837.56","1,842.17","1,707.07","11.33B","-7.09%"
"Jan 28, 2018","1,864.20","1,881.38","1,889.11","1,836.68","8.37B","-0.81%"
"Jan 21, 2018","1,879.39","1,890.78","1,911.31","1,878.89","7.38B","-0.55%"
"Jan 14, 2018","1,889.74","1,888.63","1,906.39","1,874.78","7.49B","0.72%"
"Jan 07, 2018","1,876.24","1,895.08","1,895.26","1,872.86","6.54B","-0.22%"
"Dec 31, 2017","1,880.34","1,841.20","1,880.34","1,840.40","3.37B","3.45%"
"Dec 24, 2017","1,817.56","1,830.79","1,833.28","1,815.96","5.02B","-0.63%"
"Dec 17, 2017","1,829.08","1,807.50","1,830.13","1,806.03","7.67B","1.99%"
"Dec 10, 2017","1,793.47","1,809.16","1,820.86","1,787.04","8.43B","-0.57%"
"Dec 03, 2017","1,803.73","1,801.50","1,803.84","1,761.18","8.20B","0.40%"
"Nov 26, 2017","1,796.53","1,787.94","1,807.86","1,767.11","8.63B","0.90%"
"Nov 19, 2017","1,780.56","1,756.38","1,785.19","1,753.88","5.92B","0.95%"
"Nov 12, 2017","1,763.76","1,798.04","1,798.04","1,737.72","9.22B","-2.04%"
"Nov 05, 2017","1,800.44","1,798.02","1,844.05","1,784.36","10.34B","0.35%"
"Oct 29, 2017","1,794.08","1,770.94","1,794.38","1,758.81","8.18B","1.30%"
"Oct 22, 2017","1,771.05","1,747.73","1,771.65","1,741.78","8.70B","2.33%"
"Oct 15, 2017","1,730.64","1,713.33","1,733.77","1,711.37","7.80B","1.29%"
"Oct 08, 2017","1,708.62","1,684.66","1,713.65","1,683.93","6.40B","1.27%"
"Oct 01, 2017","1,687.16","1,677.77","1,690.70","1,671.05","7.30B","0.74%"
"Sep 24, 2017","1,674.75","1,674.33","1,676.92","1,658.90","7.85B","0.61%"
"Sep 17, 2017","1,664.61","1,655.89","1,679.83","1,654.96","7.47B","1.57%"
"Sep 10, 2017","1,638.94","1,607.69","1,642.56","1,606.98","8.41B","2.85%"
"Sep 03, 2017","1,593.54","1,613.59","1,616.04","1,578.66","8.29B","-1.61%"
"Aug 27, 2017","1,619.59","1,600.70","1,624.37","1,589.05","7.84B","1.42%"
"Aug 20, 2017","1,596.99","1,601.02","1,611.06","1,592.20","6.96B","-0.02%"
"Aug 13, 2017","1,597.36","1,602.18","1,622.26","1,592.23","8.15B","-1.23%"
"Aug 06, 2017","1,617.25","1,640.47","1,642.34","1,610.46","7.19B","-0.87%"
"Jul 30, 2017","1,631.45","1,618.99","1,638.61","1,616.49","9.19B","0.63%"
"Jul 23, 2017","1,621.22","1,619.23","1,636.53","1,613.08","8.65B","-0.54%"
"Jul 16, 2017","1,629.99","1,621.21","1,634.96","1,610.79","6.64B","0.28%"
"Jul 09, 2017","1,625.48","1,617.38","1,628.61","1,611.54","8.24B","1.15%"
"Jul 02, 2017","1,607.06","1,613.65","1,625.87","1,602.47","8.59B","-0.30%"
"Jun 25, 2017","1,611.90","1,611.29","1,627.54","1,604.82","8.81B","0.03%"
"Jun 18, 2017","1,611.34","1,597.21","1,625.05","1,596.09","8.04B","0.96%"
"Jun 11, 2017","1,596.04","1,588.35","1,602.91","1,581.68","9.27B","0.28%"
"Jun 04, 2017","1,591.66","1,605.39","1,612.91","1,585.22","9.32B","-1.27%"
"May 28, 2017","1,612.20","1,569.93","1,613.18","1,562.78","8.67B","2.73%"
"May 21, 2017","1,569.42","1,566.64","1,582.66","1,562.05","7.98B","0.62%"
"May 14, 2017","1,559.73","1,572.11","1,590.70","1,547.99","10.39B","-1.33%"
"May 07, 2017","1,580.71","1,569.15","1,588.84","1,568.83","11.11B","1.96%"
"Apr 30, 2017","1,550.30","1,531.45","1,552.83","1,530.31","3.62B","1.21%"
"Apr 23, 2017","1,531.80","1,507.80","1,538.89","1,500.88","9.87B","2.90%"
"Apr 16, 2017","1,488.58","1,452.15","1,491.24","1,452.15","8.69B","2.02%"
"Apr 09, 2017","1,459.07","1,500.55","1,503.70","1,456.18","9.15B","-2.06%"
"Apr 02, 2017","1,489.77","1,518.90","1,523.59","1,476.77","10.64B","-1.51%"
"Mar 26, 2017","1,512.60","1,529.26","1,545.60","1,512.60","9.49B","-2.03%"
"Mar 19, 2017","1,543.92","1,560.62","1,565.92","1,523.11","7.23B","-1.40%"
"Mar 12, 2017","1,565.85","1,570.33","1,578.51","1,560.82","8.69B","-0.52%"
"Mar 05, 2017","1,574.01","1,554.20","1,574.87","1,544.89","8.47B","1.02%"
"Feb 26, 2017","1,558.05","1,537.75","1,575.21","1,525.16","9.74B","0.51%"
"Feb 19, 2017","1,550.14","1,540.04","1,559.51","1,535.92","9.27B","0.36%"
"Feb 12, 2017","1,544.54","1,558.72","1,559.22","1,537.73","10.15B","-0.13%"
"Feb 05, 2017","1,546.56","1,528.89","1,547.59","1,509.20","9.31B","2.08%"
"Jan 29, 2017","1,514.99","1,542.62","1,543.99","1,507.08","9.81B","-2.21%"
"Jan 22, 2017","1,549.25","1,519.27","1,553.28","1,504.31","9.83B","1.03%"
"Jan 15, 2017","1,533.46","1,540.64","1,543.72","1,495.03","9.04B","-0.74%"
"Jan 08, 2017","1,544.89","1,550.67","1,557.67","1,528.50","7.45B","-0.54%"
"Jan 01, 2017","1,553.32","1,533.04","1,558.45","1,532.56","6.28B","2.29%"
"Dec 25, 2016","1,518.61","1,540.98","1,544.83","1,508.01","8.42B","-1.63%"
"Dec 18, 2016","1,543.82","1,546.09","1,558.75","1,535.82","7.64B","-0.44%"
"Dec 11, 2016","1,550.67","1,537.90","1,555.04","1,520.23","11.95B","1.66%"
"Dec 04, 2016","1,525.36","1,470.42","1,526.97","1,462.07","12.81B","3.21%"
"Nov 27, 2016","1,477.98","1,457.89","1,498.74","1,456.76","12.47B","0.92%"
"Nov 20, 2016","1,464.53","1,435.49","1,472.63","1,433.06","8.89B","2.53%"
"Nov 13, 2016","1,428.46","1,386.96","1,435.90","1,385.97","12.66B","3.64%"
"Nov 06, 2016","1,378.28","1,363.89","1,398.99","1,287.39","13.83B","2.32%"
"Oct 30, 2016","1,347.04","1,387.32","1,394.92","1,337.62","8.26B","-3.26%"
"Oct 23, 2016","1,392.41","1,366.62","1,392.75","1,361.51","9.09B","1.99%"
"Oct 16, 2016","1,365.29","1,346.24","1,373.18","1,344.46","8.30B","1.34%"
"Oct 09, 2016","1,347.19","1,353.90","1,362.33","1,337.15","6.67B","-0.25%"
"Oct 02, 2016","1,350.61","1,332.14","1,360.20","1,329.06","8.00B","2.10%"
"Sep 25, 2016","1,322.78","1,347.14","1,349.22","1,313.77","8.99B","-1.98%"
"Sep 18, 2016","1,349.56","1,305.17","1,353.52","1,304.75","6.35B","2.90%"
"Sep 11, 2016","1,311.50","1,325.33","1,330.46","1,296.39","8.27B","-2.41%"
"Sep 04, 2016","1,343.86","1,357.01","1,357.41","1,337.36","8.65B","0.23%"
"Aug 28, 2016","1,340.76","1,309.17","1,341.51","1,307.88","8.74B","4.10%"
"Aug 21, 2016","1,287.90","1,300.35","1,310.57","1,287.90","7.21B","-0.60%"
"Aug 14, 2016","1,295.67","1,319.07","1,322.99","1,288.60","8.24B","-2.08%"
"Aug 07, 2016","1,323.22","1,295.61","1,325.57","1,294.23","7.48B","3.38%"
"Jul 31, 2016","1,279.90","1,308.30","1,325.24","1,262.86","10.78B","-3.24%"
"Jul 24, 2016","1,322.74","1,330.59","1,339.06","1,288.88","10.92B","-0.36%"
"Jul 17, 2016","1,327.51","1,326.06","1,347.24","1,316.38","7.47B","0.79%"
"Jul 10, 2016","1,317.10","1,231.26","1,325.64","1,231.07","11.91B","8.86%"
"Jul 03, 2016","1,209.88","1,248.50","1,263.50","1,209.88","9.05B","-3.55%"
"Jun 26, 2016","1,254.44","1,216.70","1,264.40","1,198.57","10.74B","4.15%"
"Jun 19, 2016","1,204.48","1,269.81","1,309.08","1,192.80","10.45B","-3.71%"
"Jun 12, 2016","1,250.83","1,307.97","1,308.57","1,238.37","10.40B","-6.00%"
"Jun 05, 2016","1,330.72","1,317.33","1,350.97","1,311.96","9.04B","-0.49%"
"May 29, 2016","1,337.23","1,359.48","1,380.88","1,329.53","9.87B","-0.94%"
"May 22, 2016","1,349.93","1,337.55","1,357.47","1,319.62","8.55B","0.49%"
"May 15, 2016","1,343.40","1,318.15","1,352.57","1,317.14","9.98B","1.76%"
"May 08, 2016","1,320.19","1,308.11","1,353.03","1,302.90","10.79B","1.68%"
"May 01, 2016","1,298.32","1,316.57","1,316.61","1,289.01","4.64B","-3.15%"
"Apr 24, 2016","1,340.55","1,412.80","1,412.98","1,339.28","9.77B","-4.76%"
"Apr 17, 2016","1,407.50","1,334.49","1,407.99","1,313.35","11.66B","3.39%"
"Apr 10, 2016","1,361.40","1,281.64","1,371.35","1,263.25","10.71B","5.72%"
"Apr 03, 2016","1,287.69","1,296.78","1,313.96","1,250.77","11.07B","-1.05%"
"Mar 27, 2016","1,301.40","1,375.16","1,381.85","1,298.48","10.31B","-4.73%"
"Mar 20, 2016","1,366.05","1,359.99","1,378.25","1,348.88","7.43B","1.56%"
"Mar 13, 2016","1,345.05","1,375.61","1,384.35","1,335.34","10.48B","-1.05%"
"Mar 06, 2016","1,359.32","1,373.78","1,373.85","1,322.14","11.76B","-1.17%"
"Feb 28, 2016","1,375.35","1,325.63","1,376.25","1,284.50","12.60B","4.89%"
"Feb 21, 2016","1,311.27","1,281.74","1,330.23","1,266.69","11.13B","1.51%"
"Feb 14, 2016","1,291.82","1,220.14","1,322.28","1,219.78","14.20B","7.99%"
"Feb 07, 2016","1,196.28","1,351.69","1,388.73","1,193.85","14.46B","-12.61%"
"Jan 31, 2016","1,368.97","1,448.04","1,463.79","1,352.92","15.90B","-4.41%"
"Jan 24, 2016","1,432.07","1,393.87","1,435.31","1,357.54","12.98B","4.21%"
"Jan 17, 2016","1,374.19","1,376.24","1,395.18","1,301.49","12.76B","-2.02%"
"Jan 10, 2016","1,402.45","1,429.52","1,443.01","1,382.37","9.82B","-3.10%"
"Jan 03, 2016","1,447.32","1,532.53","1,544.73","1,441.05","10.95B","-6.46%"
"Dec 27, 2015","1,547.30","1,521.60","1,554.45","1,518.79","4.62B","2.05%"
"Dec 20, 2015","1,516.19","1,526.42","1,547.13","1,512.00","8.23B","-1.36%"
"Dec 13, 2015","1,537.10","1,521.51","1,596.36","1,502.55","11.47B","-0.80%"
"Dec 06, 2015","1,549.51","1,588.76","1,594.56","1,533.79","9.89B","-1.56%"
"Nov 29, 2015","1,574.02","1,593.00","1,607.27","1,569.06","10.33B","-1.28%"
"Nov 22, 2015","1,594.45","1,601.35","1,608.13","1,590.21","7.79B","-0.54%"
"Nov 15, 2015","1,603.18","1,559.34","1,609.76","1,557.75","9.90B","1.09%"
"Nov 08, 2015","1,585.83","1,575.83","1,598.90","1,570.88","11.04B","1.42%"
"Nov 01, 2015","1,563.59","1,539.44","1,566.10","1,523.34","9.36B","0.35%"
"Oct 25, 2015","1,558.20","1,566.61","1,570.06","1,537.36","10.82B","0.67%"
"Oct 18, 2015","1,547.84","1,505.16","1,553.69","1,489.11","9.75B","2.79%"
"Oct 11, 2015","1,505.84","1,506.99","1,514.96","1,462.74","8.76B","-0.61%"
"Oct 04, 2015","1,515.13","1,461.02","1,515.13","1,453.84","11.52B","4.86%"
"Sep 27, 2015","1,444.92","1,447.16","1,454.27","1,371.44","11.51B","-0.61%"
"Sep 20, 2015","1,453.81","1,443.21","1,453.92","1,423.13","5.01B","-0.59%"
"Sep 13, 2015","1,462.38","1,486.20","1,494.53","1,459.02","10.15B","-1.21%"
"Sep 06, 2015","1,480.23","1,432.23","1,507.37","1,415.28","12.68B","2.47%"
"Aug 30, 2015","1,444.53","1,541.85","1,544.98","1,429.26","12.95B","-6.79%"
"Aug 23, 2015","1,549.80","1,542.25","1,555.85","1,410.94","17.92B","-1.48%"
"Aug 16, 2015","1,573.01","1,670.86","1,678.10","1,573.01","10.49B","-5.49%"
"Aug 09, 2015","1,664.46","1,674.12","1,702.83","1,651.28","11.63B","-0.88%"
"Aug 02, 2015","1,679.19","1,659.68","1,688.07","1,646.89","12.20B","1.19%"
"Jul 26, 2015","1,659.52","1,644.19","1,659.52","1,612.56","11.26B","0.22%"
"Jul 19, 2015","1,655.86","1,672.78","1,674.27","1,653.70","7.78B","-0.43%"
"Jul 12, 2015","1,662.94","1,600.69","1,663.49","1,598.62","10.56B","5.01%"
"Jul 05, 2015","1,583.55","1,626.79","1,645.10","1,526.09","14.31B","-4.15%"
"Jun 28, 2015","1,652.09","1,634.81","1,656.56","1,620.27","11.71B","-0.90%"
"Jun 21, 2015","1,667.03","1,630.87","1,686.61","1,630.87","11.78B","2.21%"
"Jun 14, 2015","1,631.01","1,638.10","1,653.19","1,616.66","10.02B","-1.24%"
"Jun 07, 2015","1,651.48","1,672.69","1,673.16","1,627.11","11.82B","-0.93%"
"May 31, 2015","1,667.06","1,662.55","1,683.19","1,658.99","12.50B","-0.39%"
"May 24, 2015","1,673.65","1,655.80","1,680.39","1,653.17","12.93B","1.57%"
"May 17, 2015","1,647.85","1,612.36","1,656.05","1,611.91","12.52B","2.53%"
"May 10, 2015","1,607.11","1,608.67","1,612.43","1,587.27","13.54B","1.22%"
"May 03, 2015","1,587.76","1,574.61","1,592.59","1,571.43","4.93B","0.14%"
"Apr 26, 2015","1,585.61","1,621.29","1,630.53","1,573.31","8.91B","-2.05%"
"Apr 19, 2015","1,618.84","1,574.90","1,633.81","1,569.29","12.07B","1.90%"
"Apr 12, 2015","1,588.69","1,591.68","1,599.42","1,578.12","10.61B","-0.05%"
"Apr 05, 2015","1,589.54","1,552.45","1,596.81","1,548.59","10.01B","1.62%"
"Mar 29, 2015","1,564.16","1,552.59","1,578.93","1,519.41","11.08B","0.73%"
"Mar 22, 2015","1,552.78","1,586.38","1,594.71","1,538.75","10.99B","-1.75%"
"Mar 15, 2015","1,580.51","1,559.01","1,585.84","1,554.57","10.36B","1.29%"
"Mar 08, 2015","1,560.33","1,534.53","1,566.03","1,515.52","11.25B","1.26%"
"Mar 01, 2015","1,540.84","1,528.77","1,540.85","1,504.45","10.58B","1.11%"
"Feb 22, 2015","1,523.85","1,510.90","1,529.20","1,495.57","12.14B","1.57%"
"Feb 15, 2015","1,500.33","1,459.05","1,501.16","1,453.14","12.57B","3.52%"
"Feb 08, 2015","1,449.38","1,429.93","1,455.26","1,418.85","9.35B","2.27%"
"Feb 01, 2015","1,417.19","1,402.52","1,424.90","1,387.38","12.64B","0.15%"
"Jan 25, 2015","1,415.07","1,387.82","1,433.35","1,387.77","11.43B","0.84%"
"Jan 18, 2015","1,403.22","1,374.41","1,404.10","1,365.08","10.42B","2.90%"
"Jan 11, 2015","1,363.73","1,364.26","1,379.90","1,343.29","9.68B","-1.22%"
"Jan 04, 2015","1,380.58","1,400.87","1,410.26","1,353.43","1.19M","-1.91%"
"Dec 28, 2014","1,407.51","1,433.80","1,433.84","1,407.51","359.95K","-1.40%"
"Dec 21, 2014","1,427.50","1,415.97","1,429.32","1,407.29","755.14K","1.27%"
"Dec 14, 2014","1,409.61","1,383.05","1,409.61","1,346.37","1.25M","0.71%"
"Dec 07, 2014","1,399.65","1,453.89","1,454.22","1,378.62","1.22M","-3.18%"
"Nov 30, 2014","1,445.67","1,413.60","1,445.77","1,413.60","1.09M","2.51%"
"Nov 23, 2014","1,410.34","1,413.27","1,413.27","1,390.60","931.49K","0.73%"
"Nov 16, 2014","1,400.18","1,394.46","1,408.53","1,362.34","1.32M","-0.02%"
"Nov 09, 2014","1,400.41","1,355.14","1,401.50","1,353.42","1.30M","2.69%"
"Nov 02, 2014","1,363.67","1,358.97","1,392.90","1,353.76","1.43M","2.25%"
"Oct 26, 2014","1,333.64","1,251.44","1,338.35","1,246.04","1.27M","7.35%"
"Oct 19, 2014","1,242.32","1,201.17","1,250.74","1,200.84","1.07M","5.53%"
"Oct 12, 2014","1,177.22","1,221.11","1,225.31","1,177.22","1.08M","-5.30%"
"Oct 05, 2014","1,243.09","1,299.03","1,303.80","1,236.81","1.15M","-3.08%"
"Sep 28, 2014","1,282.54","1,340.49","1,340.62","1,273.75","1.12M","-3.71%"
"Sep 21, 2014","1,331.95","1,333.63","1,346.43","1,321.51","854.76K","0.00%"
"Sep 14, 2014","1,331.91","1,311.56","1,335.89","1,304.96","860.01K","1.38%"
"Sep 07, 2014","1,313.72","1,298.57","1,315.92","1,292.59","1.05M","1.59%"
"Aug 31, 2014","1,293.21","1,280.54","1,307.09","1,279.52","1.09M","1.19%"
"Aug 24, 2014","1,277.97","1,291.20","1,292.66","1,275.10","952.89K","-0.63%"
"Aug 17, 2014","1,286.07","1,272.14","1,296.02","1,268.37","903.54K","1.21%"
"Aug 10, 2014","1,270.68","1,247.23","1,272.06","1,241.63","864.78K","3.45%"
"Aug 03, 2014","1,228.26","1,276.80","1,280.93","1,224.85","1.12M","-4.14%"
"Jul 27, 2014","1,281.30","1,279.57","1,300.53","1,278.31","1.02M","-0.00%"
"Jul 20, 2014","1,281.35","1,269.49","1,281.35","1,265.63","813.90K","1.43%"
"Jul 13, 2014","1,263.29","1,256.82","1,280.01","1,253.72","999.87K","0.65%"
"Jul 06, 2014","1,255.19","1,284.08","1,287.34","1,247.66","1.01M","-2.34%"
"Jun 29, 2014","1,285.24","1,257.33","1,289.17","1,250.18","1.07M","2.56%"
"Jun 22, 2014","1,253.15","1,272.32","1,273.33","1,245.20","1.03M","-1.24%"
"Jun 15, 2014","1,268.92","1,241.87","1,273.80","1,230.30","1.11M","2.01%"
"Jun 08, 2014","1,243.97","1,243.01","1,245.53","1,226.20","1.03M","0.76%"
"Jun 01, 2014","1,234.57","1,210.82","1,238.89","1,210.82","1.05M","2.76%"
"May 25, 2014","1,201.41","1,192.01","1,205.60","1,189.09","1.04M","1.78%"
"May 18, 2014","1,180.44","1,159.09","1,186.48","1,143.63","973.20K","1.84%"
"May 11, 2014","1,159.07","1,164.33","1,183.15","1,151.97","983.95K","-0.55%"
"May 04, 2014","1,165.51","1,171.01","1,171.30","1,152.01","583.85K","-1.44%"
"Apr 27, 2014","1,182.48","1,160.01","1,182.48","1,154.72","740.84K","1.07%"
"Apr 20, 2014","1,169.99","1,175.62","1,181.92","1,160.64","915.03K","-0.29%"
"Apr 13, 2014","1,173.37","1,128.07","1,174.16","1,128.07","867.78K","3.46%"
"Apr 06, 2014","1,134.09","1,202.39","1,205.39","1,121.50","1.04M","-6.73%"
"Mar 30, 2014","1,215.89","1,198.84","1,223.26","1,189.30","1.06M","2.48%"
"Mar 23, 2014","1,186.52","1,150.86","1,187.10","1,149.04","1.28M","3.54%"
"Mar 16, 2014","1,145.97","1,158.89","1,180.88","1,145.90","840.88K","-1.61%"
"Mar 09, 2014","1,164.70","1,231.51","1,236.36","1,162.90","1.06M","-5.84%"
"Mar 02, 2014","1,236.97","1,197.77","1,241.88","1,179.59","1.04M","2.09%"
"Feb 23, 2014","1,211.66","1,220.51","1,234.54","1,202.67","1.09M","-0.87%"
"Feb 16, 2014","1,222.31","1,184.18","1,226.38","1,172.53","1.21M","3.25%"
"Feb 09, 2014","1,183.82","1,206.02","1,225.67","1,173.95","972.78K","-0.45%"
"Feb 02, 2014","1,189.14","1,212.97","1,217.94","1,139.27","1.63M","-2.58%"
