"Date","Price_TOPIX","Open","High","Low","Vol.","Change %"
"Jan 26, 2014","1,220.64","1,240.02","1,256.36","1,211.22","1.45M","-3.48%"
"Jan 19, 2014","1,264.60","1,299.29","1,306.99","1,258.63","1.33M","-2.53%"
"Jan 12, 2014","1,297.39","1,279.43","1,308.08","1,266.07","1.16M","-0.08%"
"Jan 05, 2014","1,298.48","1,297.79","1,306.23","1,281.64","1.50M","-0.29%"
"Dec 29, 2013","1,302.29","1,298.87","1,302.87","1,295.46","291.02K","0.95%"
"Dec 22, 2013","1,290.07","1,265.14","1,290.35","1,251.86","1.05M","2.25%"
"Dec 15, 2013","1,261.64","1,237.17","1,268.39","1,222.20","1.21M","1.84%"
"Dec 08, 2013","1,238.88","1,251.88","1,257.67","1,231.54","1.24M","0.25%"
"Dec 01, 2013","1,235.83","1,260.97","1,266.66","1,225.96","1.21M","-1.81%"
"Nov 24, 2013","1,258.66","1,256.25","1,261.04","1,245.86","1.18M","0.81%"
"Nov 17, 2013","1,248.57","1,246.49","1,258.21","1,230.95","1.28M","0.77%"
"Nov 10, 2013","1,239.04","1,190.36","1,241.38","1,180.94","1.37M","5.32%"
"Nov 03, 2013","1,176.42","1,192.04","1,198.07","1,171.20","969.46K","-0.56%"
"Oct 27, 2013","1,183.03","1,190.20","1,207.60","1,177.81","1.42M","0.40%"
"Oct 20, 2013","1,178.28","1,210.26","1,222.56","1,178.28","1.14M","-2.26%"
"Oct 13, 2013","1,205.52","1,204.85","1,212.62","1,193.17","792.91K","0.70%"
"Oct 06, 2013","1,197.17","1,164.52","1,201.56","1,138.75","1.21M","2.87%"
"Sep 29, 2013","1,163.82","1,200.15","1,205.16","1,156.34","1.32M","-4.41%"
"Sep 22, 2013","1,217.52","1,208.67","1,223.12","1,191.63","1.21M","-0.12%"
"Sep 15, 2013","1,218.98","1,190.55","1,221.80","1,181.56","1.39M","2.84%"
"Sep 08, 2013","1,185.28","1,169.80","1,199.30","1,166.97","1.69M","3.26%"
"Sep 01, 2013","1,147.82","1,109.41","1,163.21","1,107.90","1.12M","3.78%"
"Aug 25, 2013","1,106.05","1,145.91","1,147.94","1,103.94","931.09K","-3.12%"
"Aug 18, 2013","1,141.63","1,142.42","1,150.02","1,111.52","973.39K","-0.09%"
"Aug 11, 2013","1,142.65","1,132.07","1,171.34","1,129.50","979.73K","0.15%"
"Aug 04, 2013","1,140.91","1,186.91","1,193.66","1,136.35","1.12M","-4.62%"
"Jul 28, 2013","1,196.17","1,148.69","1,196.17","1,127.01","1.30M","2.49%"
"Jul 21, 2013","1,167.06","1,222.75","1,224.91","1,164.81","1.19M","-3.71%"
"Jul 14, 2013","1,211.98","1,209.68","1,232.02","1,198.58","1.22M","0.83%"
"Jul 07, 2013","1,201.99","1,201.34","1,206.14","1,172.58","1.43M","1.13%"
"Jun 30, 2013","1,188.58","1,143.96","1,188.58","1,131.26","1.35M","4.83%"
"Jun 23, 2013","1,133.84","1,112.31","1,139.76","1,065.27","1.34M","3.13%"
"Jun 16, 2013","1,099.40","1,051.26","1,112.05","1,049.67","1.39M","4.07%"
"Jun 09, 2013","1,056.45","1,078.08","1,119.82","1,040.31","1.68M","-0.05%"
"Jun 02, 2013","1,056.95","1,122.10","1,139.22","1,033.02","2.24M","-6.94%"
"May 26, 2013","1,135.78","1,176.92","1,195.71","1,129.07","2.07M","-4.88%"
"May 19, 2013","1,194.08","1,266.40","1,289.77","1,149.42","3.10M","-4.72%"
"May 12, 2013","1,253.24","1,222.23","1,259.63","1,222.10","2.50M","3.52%"
"May 05, 2013","1,210.60","1,174.02","1,212.33","1,174.02","1.54M","4.97%"
"Apr 28, 2013","1,153.28","1,164.30","1,169.64","1,147.52","920.92K","-0.68%"
"Apr 21, 2013","1,161.19","1,144.42","1,176.36","1,140.83","2.17M","3.06%"
"Apr 14, 2013","1,126.67","1,138.08","1,145.48","1,106.18","2.03M","-1.91%"
"Apr 07, 2013","1,148.57","1,084.40","1,150.06","1,083.81","2.46M","7.72%"
"Mar 31, 2013","1,066.24","1,031.75","1,088.36","971.33","2.05M","3.05%"
"Mar 24, 2013","1,034.71","1,050.62","1,051.74","1,028.66","1.37M","-0.37%"
"Mar 17, 2013","1,038.57","1,039.25","1,061.75","1,028.34","1.23M","-1.24%"
"Mar 10, 2013","1,051.65","1,030.58","1,052.55","1,028.37","1.86M","3.05%"
"Mar 03, 2013","1,020.50","991.70","1,021.85","987.48","1.72M","3.67%"
"Feb 24, 2013","984.33","977.48","986.06","953.72","1.66M","2.16%"
"Feb 17, 2013","963.48","952.84","976.17","948.58","1.47M","2.24%"
"Feb 10, 2013","942.41","971.18","978.44","930.04","1.61M","-1.56%"
"Feb 03, 2013","957.35","949.34","974.51","939.70","2.32M","1.56%"
"Jan 27, 2013","942.65","924.28","948.35","910.42","1.71M","2.79%"
"Jan 20, 2013","917.09","913.85","917.23","881.43","1.72M","0.62%"
"Jan 13, 2013","911.44","908.06","911.44","877.35","1.49M","1.42%"
"Jan 06, 2013","898.69","895.11","901.98","862.62","1.84M","1.15%"
"Dec 30, 2012","888.51","876.97","888.53","876.83","340.95K","3.34%"
"Dec 23, 2012","859.80","843.89","861.57","836.05","1.14M","3.25%"
"Dec 16, 2012","832.72","811.86","850.31","806.87","1.77M","3.95%"
"Dec 09, 2012","801.04","793.90","803.13","783.45","1.15M","1.37%"
"Dec 02, 2012","790.24","785.48","791.70","776.83","954.68K","1.12%"
"Nov 25, 2012","781.46","784.74","787.74","771.39","1.01M","0.65%"
"Nov 18, 2012","776.43","760.82","777.09","760.23","778.44K","3.34%"
"Nov 11, 2012","751.34","726.69","752.51","718.36","894.67K","2.82%"
"Nov 04, 2012","730.74","748.35","750.98","727.38","794.36K","-2.84%"
"Oct 28, 2012","752.09","742.25","752.79","733.46","901.12K","1.47%"
"Oct 21, 2012","741.23","744.58","757.59","740.79","830.73K","-1.74%"
"Oct 14, 2012","754.39","717.66","755.13","714.84","885.54K","5.02%"
"Oct 07, 2012","718.32","733.79","736.14","710.32","666.99K","-2.55%"
"Sep 30, 2012","737.13","732.78","738.98","725.61","724.89K","-0.04%"
"Sep 23, 2012","737.42","754.37","757.66","734.02","800.47K","-2.51%"
"Sep 16, 2012","756.38","757.66","769.54","752.96","738.15K","-0.07%"
"Sep 09, 2012","756.88","734.49","759.25","727.74","809.65K","2.95%"
"Sep 02, 2012","735.17","731.87","738.02","715.05","804.82K","0.48%"
"Aug 26, 2012","731.64","761.73","762.59","731.64","706.12K","-3.38%"
"Aug 19, 2012","757.23","768.92","769.79","755.07","636.12K","-1.12%"
"Aug 12, 2012","765.81","745.78","765.92","743.15","759.79K","2.55%"
"Aug 05, 2012","746.79","734.20","753.88","733.12","854.54K","3.16%"
"Jul 29, 2012","723.94","733.49","738.42","720.03","818.20K","-0.34%"
"Jul 22, 2012","726.44","726.53","729.21","703.31","840.68K","-1.01%"
"Jul 15, 2012","733.82","747.61","750.40","733.03","618.06K","-1.68%"
"Jul 08, 2012","746.34","764.17","769.70","744.75","764.17K","-3.30%"
"Jul 01, 2012","771.83","778.66","781.94","768.33","765.15K","0.23%"
"Jun 24, 2012","770.08","755.19","773.21","734.41","848.50K","2.55%"
"Jun 17, 2012","750.92","738.53","756.35","732.93","779.12K","3.35%"
"Jun 10, 2012","726.57","728.99","733.87","716.97","730.73K","1.23%"
"Jun 03, 2012","717.74","695.67","730.75","692.18","973.14K","1.24%"
"May 27, 2012","708.93","723.01","727.03","706.91","875.81K","-1.83%"
"May 20, 2012","722.11","724.01","734.93","716.49","831.02K","-0.47%"
"May 13, 2012","725.54","758.98","762.80","722.96","983.37K","-4.33%"
"May 06, 2012","758.38","777.85","778.42","758.27","909.06K","-4.35%"
"Apr 29, 2012","792.87","801.76","801.97","788.46","297.63K","-1.42%"
"Apr 22, 2012","804.27","814.41","819.37","800.55","824.15K","-0.94%"
"Apr 15, 2012","811.94","806.99","820.42","802.72","789.56K","-0.43%"
"Apr 08, 2012","815.48","815.36","822.05","800.57","957.78K","-1.24%"
"Apr 01, 2012","825.71","862.07","863.23","823.61","980.41K","-3.35%"
"Mar 25, 2012","854.35","854.41","872.42","851.63","992.37K","0.21%"
"Mar 18, 2012","852.53","868.38","870.35","852.31","781.36K","-1.64%"
"Mar 11, 2012","866.73","854.37","866.73","845.28","1.20M","2.12%"
"Mar 04, 2012","848.71","836.44","853.35","815.85","1.23M","1.30%"
"Feb 26, 2012","837.82","841.45","847.83","825.81","1.29M","0.42%"
"Feb 19, 2012","834.29","821.45","835.10","814.61","1.23M","2.94%"
"Feb 12, 2012","810.45","777.45","815.45","777.42","1.22M","4.03%"
"Feb 05, 2012","779.07","770.01","786.05","768.54","1.18M","2.42%"
"Jan 29, 2012","760.69","758.56","766.13","753.84","1.04M","-0.06%"
"Jan 22, 2012","761.13","755.41","769.36","753.83","994.66K","0.75%"
"Jan 15, 2012","755.47","728.54","757.10","722.85","1.02M","2.84%"
"Jan 08, 2012","734.60","732.95","736.26","725.28","640.06K","0.69%"
"Jan 01, 2012","729.60","737.52","744.30","725.97","423.94K","0.14%"
"Dec 25, 2011","728.61","730.21","730.21","716.82","453.04K","0.76%"
"Dec 18, 2011","723.12","720.38","727.60","712.27","503.75K","-0.06%"
"Dec 11, 2011","723.56","747.73","749.29","722.75","769.75K","-1.97%"
"Dec 04, 2011","738.12","748.99","750.61","735.99","914.44K","-0.81%"
"Nov 27, 2011","744.14","714.09","746.44","713.98","826.13K","5.31%"
"Nov 20, 2011","706.60","716.87","719.50","703.88","573.72K","-1.86%"
"Nov 13, 2011","719.98","738.04","739.91","717.61","695.97K","-1.25%"
"Nov 06, 2011","729.13","749.96","750.45","726.24","872.40K","-3.04%"
"Oct 30, 2011","752.02","768.55","779.08","737.21","668.45K","-2.52%"
"Oct 23, 2011","771.43","749.25","777.39","736.50","820.82K","3.66%"
"Oct 16, 2011","744.21","759.36","763.85","741.87","669.91K","-0.61%"
"Oct 09, 2011","748.81","752.38","762.02","747.25","623.12K","0.98%"
"Oct 02, 2011","741.55","748.80","749.67","724.77","930.56K","-2.58%"
"Sep 25, 2011","761.17","744.06","765.89","727.33","1.00M","2.23%"
"Sep 18, 2011","744.54","760.62","760.74","740.85","456.23K","-3.07%"
"Sep 11, 2011","768.13","742.61","768.42","738.80","877.24K","1.64%"
"Sep 04, 2011","755.70","760.77","763.08","740.39","912.78K","-1.83%"
"Aug 28, 2011","769.78","757.21","780.99","751.53","906.46K","1.81%"
"Aug 21, 2011","756.07","748.51","759.40","740.51","1.02M","0.58%"
"Aug 14, 2011","751.69","778.07","783.95","749.45","856.63K","-2.15%"
"Aug 07, 2011","768.19","789.59","791.94","744.46","1.19M","-4.09%"
"Jul 31, 2011","800.96","847.12","858.53","794.16","988.69K","-4.80%"
"Jul 24, 2011","841.37","866.12","869.84","841.37","850.03K","-3.16%"
"Jul 17, 2011","868.81","854.81","870.71","852.89","661.12K","1.10%"
"Jul 10, 2011","859.36","869.49","873.01","853.37","833.93K","-1.71%"
"Jul 03, 2011","874.34","863.50","879.48","862.00","916.65K","2.40%"
"Jun 26, 2011","853.86","831.21","856.79","824.64","858.25K","2.48%"
"Jun 19, 2011","833.20","807.88","834.37","805.94","862.61K","3.46%"
"Jun 12, 2011","805.34","808.95","827.35","801.78","909.34K","-1.47%"
"Jun 05, 2011","817.38","814.57","823.79","805.23","959.42K","0.10%"
"May 29, 2011","816.57","823.05","839.59","816.34","938.88K","-1.01%"
"May 22, 2011","824.90","824.05","830.22","812.52","821.70K","-0.35%"
"May 15, 2011","827.77","833.98","843.23","823.99","887.29K","-1.45%"
"May 08, 2011","839.94","859.83","864.19","833.19","1.05M","-1.93%"
"May 01, 2011","856.50","861.60","866.65","851.17","374.57K","0.55%"
"Apr 24, 2011","851.85","842.88","851.85","831.80","693.62K","1.15%"
"Apr 17, 2011","842.18","841.98","845.13","824.61","872.28K","0.11%"
"Apr 10, 2011","841.29","850.75","856.01","835.11","1.07M","-1.39%"
"Apr 03, 2011","853.13","867.33","868.72","833.06","1.29M","-1.10%"
"Mar 27, 2011","862.62","858.77","874.35","839.04","1.43M","0.61%"
"Mar 20, 2011","857.38","848.12","869.95","847.17","1.41M","3.25%"
"Mar 13, 2011","830.39","896.68","896.79","725.90","2.30M","-9.30%"
"Mar 06, 2011","915.51","950.22","951.39","915.12","1.14M","-4.19%"
"Feb 27, 2011","955.59","941.51","964.18","935.63","1.11M","1.45%"
"Feb 20, 2011","941.93","972.56","974.64","932.35","1.19M","-3.25%"
"Feb 13, 2011","973.60","954.24","976.28","953.92","1.13M","2.85%"
"Feb 06, 2011","946.63","943.14","951.28","938.57","865.50K","1.20%"
"Jan 30, 2011","935.36","908.30","940.80","904.25","1.09M","1.70%"
"Jan 23, 2011","919.69","914.79","931.49","909.78","959.77K","0.97%"
"Jan 16, 2011","910.85","936.61","938.03","909.14","1.08M","-2.09%"
"Jan 09, 2011","930.31","923.71","939.70","923.03","934.42K","0.42%"
"Jan 02, 2011","926.42","909.44","928.27","906.86","806.45K","3.07%"
"Dec 26, 2010","898.80","901.47","908.01","897.74","511.43K","-0.32%"
"Dec 19, 2010","901.66","903.79","909.67","895.28","653.42K","-0.16%"
"Dec 12, 2010","903.14","887.54","907.80","886.38","1.06M","1.68%"
"Dec 05, 2010","888.22","879.49","896.37","875.77","1.04M","1.02%"
"Nov 28, 2010","879.22","868.69","884.63","858.87","903.96K","1.43%"
"Nov 21, 2010","866.81","877.04","878.64","858.81","746.33K","-0.31%"
"Nov 14, 2010","869.52","851.62","877.06","840.17","965.03K","2.66%"
"Nov 07, 2010","846.98","840.67","858.52","836.79","938.34K","1.44%"
"Oct 31, 2010","834.98","806.55","839.56","799.64","715.69K","2.97%"
"Oct 24, 2010","810.91","824.31","826.44","803.54","887.73K","-1.69%"
"Oct 17, 2010","824.88","827.21","837.74","815.67","825.33K","-0.18%"
"Oct 10, 2010","826.38","844.69","844.85","821.83","785.18K","-1.56%"
"Oct 03, 2010","839.44","830.35","850.13","817.07","1.15M","1.14%"
"Sep 26, 2010","829.97","844.88","849.58","823.90","895.69K","-1.01%"
"Sep 19, 2010","838.41","858.32","858.77","835.36","492.44K","-1.61%"
"Sep 12, 2010","852.09","840.20","856.85","828.89","885.15K","2.20%"
"Sep 05, 2010","833.72","829.48","841.17","817.21","804.04K","1.22%"
"Aug 29, 2010","823.70","830.38","840.68","800.69","775.19K","0.50%"
"Aug 22, 2010","819.62","826.67","828.48","804.34","769.42K","-1.20%"
"Aug 15, 2010","829.59","823.05","843.98","820.34","741.18K","-0.20%"
"Aug 08, 2010","831.24","853.33","862.27","816.78","780.90K","-3.48%"
"Aug 01, 2010","861.17","851.45","864.25","844.38","839.85K","1.37%"
"Jul 25, 2010","849.50","848.79","866.26","844.37","897.76K","0.98%"
"Jul 18, 2010","841.29","829.84","844.37","822.02","843.49K","0.08%"
"Jul 11, 2010","840.58","859.21","874.25","838.78","905.56K","-2.40%"
"Jul 04, 2010","861.21","833.71","864.30","825.26","827.32K","3.64%"
"Jun 27, 2010","830.98","867.27","867.44","825.06","823.53K","-4.19%"
"Jun 20, 2010","867.30","891.86","904.03","864.40","848.03K","-1.96%"
"Jun 13, 2010","884.64","875.29","894.83","874.91","779.87K","2.10%"
"Jun 06, 2010","866.44","874.36","874.46","846.47","1.04M","-2.66%"
"May 30, 2010","890.16","876.60","895.09","867.20","934.16K","1.32%"
"May 23, 2010","878.52","878.42","884.98","850.88","1.19M","-0.13%"
"May 16, 2010","879.69","926.55","928.92","872.48","1.20M","-6.06%"
"May 09, 2010","936.45","930.54","954.34","927.98","1.26M","0.51%"
"May 02, 2010","931.74","970.44","970.46","921.36","570.15K","-5.60%"
"Apr 25, 2010","987.04","987.35","997.63","973.57","899.97K","0.90%"
"Apr 18, 2010","978.20","974.43","987.61","968.79","1.04M","-1.08%"
"Apr 11, 2010","988.84","996.34","1,001.77","982.59","1.15M","-0.06%"
"Apr 04, 2010","989.42","996.05","998.97","983.73","1.07M","0.00%"
"Mar 28, 2010","989.39","958.19","991.06","957.86","1.07M","2.35%"
"Mar 21, 2010","966.72","948.10","966.72","947.13","766.58K","1.87%"
"Mar 14, 2010","948.93","940.81","949.01","935.20","929.34K","1.34%"
"Mar 07, 2010","936.38","923.56","937.50","921.74","963.69K","2.81%"
"Feb 28, 2010","910.81","895.23","913.18","893.81","808.02K","1.87%"
"Feb 21, 2010","894.10","902.76","914.76","889.26","844.68K","0.56%"
"Feb 14, 2010","889.08","892.72","907.36","882.98","834.30K","-0.35%"
"Feb 07, 2010","892.16","887.90","892.87","876.77","807.12K","0.04%"
"Jan 31, 2010","891.78","900.38","921.90","888.73","1.06M","-1.04%"
"Jan 24, 2010","901.12","930.64","938.73","901.12","1.08M","-4.23%"
"Jan 17, 2010","940.94","957.72","960.81","932.41","1.26M","-2.63%"
"Jan 10, 2010","966.40","940.61","966.40","940.61","1.20M","2.67%"
"Jan 03, 2010","941.29","912.48","941.81","912.48","1.06M","3.71%"
"Dec 27, 2009","907.59","910.91","920.54","907.59","473.51K","-0.20%"
"Dec 20, 2009","909.39","896.68","914.73","891.48","692.64K","1.77%"
"Dec 13, 2009","893.59","890.48","903.89","877.60","1.05M","0.56%"
"Dec 06, 2009","888.57","898.86","903.65","870.47","1.09M","-0.11%"
"Nov 29, 2009","889.58","819.37","890.62","818.86","1.22M","9.69%"
"Nov 22, 2009","811.01","839.34","839.40","809.24","797.80K","-3.30%"
"Nov 15, 2009","838.71","865.21","865.37","829.98","1.07M","-3.24%"
"Nov 08, 2009","866.80","871.86","882.21","862.06","863.95K","-0.82%"
"Nov 01, 2009","874.01","884.08","884.08","872.01","731.52K","-2.31%"
"Oct 25, 2009","894.67","903.50","914.62","874.19","1.00M","-0.82%"
"Oct 18, 2009","902.03","895.70","914.96","893.57","952.91K","0.12%"
"Oct 11, 2009","900.95","903.29","909.41","890.77","797.98K","0.35%"
"Oct 04, 2009","897.83","875.10","897.92","863.78","1.03M","2.65%"
"Sep 27, 2009","874.67","911.41","912.66","871.52","956.22K","-5.20%"
"Sep 20, 2009","922.67","941.79","954.22","919.81","432.45K","-1.79%"
"Sep 13, 2009","939.44","946.68","946.68","925.50","964.37K","-1.15%"
"Sep 06, 2009","950.41","943.27","959.94","935.18","1.02M","1.57%"
"Aug 30, 2009","935.74","974.87","987.27","933.33","944.93K","-3.46%"
"Aug 23, 2009","969.31","960.40","977.54","955.68","957.53K","2.32%"
"Aug 16, 2009","947.34","968.15","968.15","938.81","1.03M","-2.69%"
"Aug 09, 2009","973.57","967.02","975.88","959.87","969.96K","1.76%"
"Aug 02, 2009","956.76","953.53","970.56","942.72","1.03M","0.68%"
"Jul 26, 2009","950.26","927.44","950.38","925.38","1.02M","3.24%"
"Jul 19, 2009","920.48","889.12","921.65","889.12","900.23K","4.80%"
"Jul 12, 2009","878.29","867.73","886.37","852.11","1.07M","0.66%"
"Jul 05, 2009","872.50","915.32","919.40","870.24","994.91K","-5.23%"
"Jun 28, 2009","920.62","925.89","940.06","908.77","1.05M","-0.67%"
"Jun 21, 2009","926.80","921.02","928.88","897.25","1.09M","0.85%"
"Jun 14, 2009","918.97","952.88","952.99","906.29","1.26M","-3.32%"
"Jun 07, 2009","950.54","923.25","954.08","916.90","1.46M","3.71%"
"May 31, 2009","916.56","898.35","923.89","895.56","1.22M","2.08%"
